Year,Month,C_Precip,C_Tmax,C_Tmin,R_Precip,R_Tmax,R_Tmin
1949,1,5.22,52.1,34.2,3.35,54.61,35.9
1949,2,1.6,53.86,34.61,2.55,57.18,35.79
1949,3,2.74,58.78,37.89,2.12,60.58,36.74
1949,4,2.54,66.13,44.4,2.22,67.07,44.33
1949,5,4.68,76.68,54.71,5.11,77.84,54.06
1949,6,2.92,84.63,63.93,3.53,85.67,64.8
1949,7,4.5,87.68,69.84,6.34,88.97,71.19
1949,8,10.65,84.71,66.29,8.99,85.71,67.45
1949,9,3.21,76.5,55.53,2.64,78.03,56.83
1949,10,2.79,71.32,53.29,3.87,72.68,52.32
1949,11,0.91,59.53,38.7,1.88,61.03,36.93
1949,12,2.16,49.58,31.26,1.94,53.55,31.23
1950,1,1.31,55.81,35.9,2.17,60.48,38.87
1950,2,3.01,46.39,29.54,1.71,50.39,30.86
1950,3,3.04,53.23,31.19,3.2,56.13,32.65
1950,4,1.39,65.6,41.5,0.74,67.1,42.27
1950,5,5.42,74.81,55.1,4.27,75.23,54.71
1950,6,2.12,83.27,62.73,0.99,86.1,62.27
1950,7,5.64,83.61,65.13,6.69,86.29,67.19
1950,8,1.19,84.94,64.03,3.32,85.87,65
1950,9,10.57,75.83,57.6,4.04,77,59.3
1950,10,3.31,69.61,50.27,1.77,71.77,50.45
1950,11,1.61,57.53,36.37,1.74,59.13,35.47
1950,12,4.46,42.48,26.1,2.73,45.26,26.9
1951,1,1.64,49.1,28.39,1.08,51.61,30.1
1951,2,3.4,47.61,29.79,1.9,52.71,29.75
1951,3,4.62,54.61,35.39,2.85,56.97,36.52
1951,4,4.84,66.83,45.3,2.26,69.23,44
1951,5,2.09,76.58,53.87,2.51,76.9,52.23
1951,6,7.19,83.53,62.57,5.85,85,63.53
1951,7,3.91,88.03,66.61,2.63,89.26,67.81
1951,8,2.26,87.03,64.81,5.23,85.77,66.06
1951,9,1.55,81.77,58.83,0.98,81.07,58.8
1951,10,1.63,71.45,52.29,2.71,71.68,51.42
1951,11,4.92,53.27,33,4.52,56,33.96
1951,12,5.44,49.65,30.32,-999,46.87,27.48
1952,1,5.03,49.74,31.9,5.71,52.13,32.74
1952,2,3.21,49.86,31.55,2.76,51.97,32.34
1952,3,6.55,55.65,34.71,5.05,57.45,35.1
1952,4,6,66.6,47.43,5.32,69.1,47.03
1952,5,5.49,76.61,54.13,3.72,76.94,53.77
1952,6,2.65,87.43,66.7,4.5,89.8,65.4
1952,7,4.47,89.48,68.39,2.71,91.84,68.87
1952,8,3.69,85.32,65.39,6.41,86.26,66.45
1952,9,3.96,79,58.2,2.35,80.07,58.27
1952,10,1.44,67.87,45.48,2.04,67.81,42.58
1952,11,6.35,58.67,41.07,6.42,60.2,38.57
1952,12,2.6,46.16,30.68,3.37,48.55,29.94
1953,1,4.5,49.81,32,4.47,52.19,33.48
1953,2,3.02,53.89,32.75,3.36,54.18,32.57
1953,3,6.42,56.65,36.77,3.95,58.71,37.94
1953,4,3.27,67.8,45.27,3.16,70.53,45.43
1953,5,4.48,81.71,59.9,2.35,82.61,60.35
1953,6,4.31,83.8,63.8,3.06,86,64.33
1953,7,0.76,92.55,68.26,2.04,91.84,67.94
1953,8,2.5,88.94,65.9,0.99,88.97,65.61
1953,9,1.06,84.6,59.23,6.84,81.9,58
1953,10,1.64,75.42,51.29,2.16,73.45,47.77
1953,11,1.78,60.83,40.73,1.85,61.67,35.3
1953,12,4.45,49.97,31.77,2.94,53.06,31.94
1954,1,2.79,47,26.48,3.7,48.39,27.65
1954,2,1.28,54.57,32.5,1.56,57,32.68
1954,3,5.85,56.87,35.65,2.44,58.87,35
1954,4,2.24,73.47,48.07,3.08,74.23,48.17
1954,5,4.53,73.16,51.84,4.36,74.32,51.61
1954,6,2.44,84.93,62.6,1.09,86.47,62.6
1954,7,3.19,89.1,65.61,1.3,91.1,66.1
1954,8,2.55,88.32,65.26,3.95,87.39,66.19
1954,9,0.63,87.83,60.9,0.69,87.7,61.03
1954,10,7.32,75.48,50.87,4.99,74.48,50
1954,11,3.8,53.23,35.87,1.86,56.07,36.03
1954,12,5.34,45.06,28.29,2.43,48.16,28.16
1955,1,0.57,45.03,27.65,1.09,45.48,25.97
1955,2,3.79,48.93,28.25,3.18,52.82,27.39
1955,3,5.2,60.13,39.1,2.66,61.48,38.87
1955,4,5.04,71.07,50.53,3.14,72.83,48.7
1955,5,2.56,78.87,57.71,1.79,79.35,54.97
1955,6,5.39,79.63,60.27,3.06,81.23,58.87
1955,7,2.98,90.94,70.71,7.93,91.29,71.32
1955,8,11.68,85.55,68.55,14.1,86.97,70.29
1955,9,1.92,77.7,60.23,5.79,79.07,62.07
1955,10,1.63,70.84,49.42,2.57,71.32,47.65
1955,11,1.63,57.13,36.33,1.76,58.6,34.23
1955,12,0.36,43.26,24.71,0.86,44.68,24.94
1956,1,1.2,44.45,28.23,1.65,44.74,27.16
1956,2,4.06,52.14,32.28,3.57,52.69,33.28
1956,3,2.71,55.13,35.16,3.06,57.87,34.71
1956,4,2.46,65.43,44.3,2.75,67.57,43.33
1956,5,2.22,76.39,52.65,3.86,77.3,52.27
1956,6,2.36,84.23,62.97,3.28,86.23,63.17
1956,7,8.9,87.03,67.1,10.32,88.03,67.48
1956,8,2.46,85.19,65.81,2.28,86.52,66.35
1956,9,5.75,76.63,57.37,2.96,77.77,58.03
1956,10,5.29,67.35,51.19,4.92,69.9,51.87
1956,11,2.82,56.03,37.6,6.11,57.7,37.37
1956,12,2.18,56.55,37.81,3.98,59.26,38.52
1957,1,2.43,43.45,25.65,3.36,44.45,25.94
1957,2,3.98,49.79,32.07,5.29,52.5,34.07
1957,3,2.38,54.58,37.26,2.82,57.68,36.68
1957,4,4.63,70.53,48.63,2.25,73.93,48.97
1957,5,3.33,78.55,56.65,2.75,78.94,56.65
1957,6,3.45,82.47,64.63,3.92,85.9,66.5
1957,7,2.32,89.03,67.19,1.8,90.29,66.52
1957,8,1.35,86.74,64.61,7.46,84.97,64.23
1957,9,7.15,79.37,60.97,3.43,80.4,63.3
1957,10,3.6,62.87,45.29,5.35,64.45,44.68
1957,11,4.07,58.33,40.37,5.3,60.53,40.07
1957,12,3.96,49.45,32.26,6.88,52.55,33.55
1958,1,4.27,42.39,25.19,2.96,44.52,24.58
1958,2,3.47,38.64,22.86,4.38,42.75,24.68
1958,3,5.14,48.77,33.42,3.81,50.65,34.03
1958,4,3.55,66.67,45.5,4.35,68.4,46.53
1958,5,3.33,73.39,54.84,5.79,76.32,55.1
1958,6,3.25,80.3,59.83,6.09,81.77,60.77
1958,7,6.56,86.58,68.26,3.27,89.65,70.84
1958,8,4.28,83.16,65.74,9.77,85.65,67.16
1958,9,1.85,80.53,58.53,1.9,80.83,57.3
1958,10,1.54,67.81,48.39,5.35,68.81,48.55
1958,11,1.61,62,41.93,1.43,62.3,40.1
1958,12,2.75,41.58,24.16,4.63,43.77,22.94
1959,1,1.88,44.39,25.39,1.31,48.61,26.39
1959,2,0.99,50.11,28.79,1.87,52.68,30.43
1959,3,3.52,58.77,34.45,2.92,59.42,35.06
1959,4,3.72,70.07,47.3,4.32,71.77,46.83
1959,5,2.34,79.94,58.06,2.44,81.1,57.65
1959,6,4.84,84.07,64.27,3.45,86.23,63.3
1959,7,6.11,86.03,67.32,12.85,86.1,69.68
1959,8,6.49,87.45,69.06,5.75,88.61,69.42
1959,9,4.25,80.23,61.3,3.3,80.93,60.7
1959,10,7.16,68.58,51.23,3.25,70.77,51.9
1959,11,2.73,55.43,36.9,7.64,58.1,36.4
1959,12,3.37,49.06,33.16,2.24,51.68,31.55
1960,1,2.18,46.55,30.1,2.13,46.97,30.45
1960,2,5.05,45.17,28.59,4.56,49.17,29.31
1960,3,3.22,43.26,25.26,3.29,45.55,26.16
1960,4,3.64,74.27,48.93,3.57,75.57,47.97
1960,5,4.71,73.16,53.61,3.59,76.45,53.23
1960,6,2.34,83.13,62.83,0.91,86.3,61.13
1960,7,4.81,85.74,65.65,7.34,87.35,65.16
1960,8,4.69,86.19,67.42,7.2,87.06,67.94
1960,9,5.56,78.23,60.87,6.21,79.73,58.77
1960,10,1.22,68.23,50.03,3.31,67.81,46.32
1960,11,0.8,60.87,40.27,0.85,63.17,36.93
1960,12,1.39,43,24.42,3.04,46.52,22.71
1961,1,2.29,41.1,23.1,2.57,44.77,22.06
1961,2,4.99,49.14,31.04,5.39,52.86,31.46
1961,3,3.12,58.84,39.16,4.02,61.87,39.61
1961,4,5.52,61.53,42.5,1.73,65.17,40.73
1961,5,4.05,72.35,51.32,4.83,76.16,50.97
1961,6,3.41,80.53,62,6.49,84.07,61.4
1961,7,3.43,85.97,67.45,2.85,89.84,67.23
1961,8,10.49,83.61,66.74,3.9,87.29,66.81
1961,9,2.52,82.27,63.63,1.64,84.7,62.33
1961,10,9.27,70.26,50.32,8.78,71.94,44.32
1961,11,2.16,59.07,42,1.81,60.93,39.33
1961,12,4.3,45.19,29.13,5.05,46.35,27.81
1962,1,2.98,43.71,25.65,5.95,46.48,26.58
1962,2,3.49,44.46,26.75,3,48.96,30.43
1962,3,5.57,52.06,34.55,4.87,55.42,34.45
1962,4,3.66,66.43,45.6,3.8,70.9,44.1
1962,5,6.63,78.81,58.16,4.08,83.35,57.81
1962,6,4.42,80.77,62.7,5.57,84.57,63.43
1962,7,4.24,82.19,65.58,5.65,85.32,64.19
1962,8,3.25,83.87,64.87,2.37,86.32,62.9
1962,9,4.23,75.3,56.27,3.46,77.63,54.67
1962,10,1.45,71.77,51.13,0.5,73.58,47.26
1962,11,5.44,53.1,37.7,6.73,57.63,36.73
1962,12,3.72,44,25.13,2.64,45.26,26.81
1963,1,1.5,41.81,23.19,1.55,45.29,26.39
1963,2,2.04,40.46,21.75,2.98,43.61,22.96
1963,3,5.66,61.97,38.48,5.62,63,38.61
1963,4,1.53,72,46.27,0.64,72.6,45.73
1963,5,2.34,75.32,53.13,2.39,76.16,51.74
1963,6,1.74,83.9,62.57,7.01,82.63,61.37
1963,7,2.61,88.87,65.94,0.52,88.29,63.84
1963,8,2.31,86.71,64.55,3.75,88.03,63.29
1963,9,2.96,77.77,56.13,3.2,76.6,54.4
1963,10,0.18,74.65,-999,0.3,74.1,43.1
1963,11,6.02,60.37,41.57,6.7,62.37,37.77
1963,12,1.5,39.32,23.52,2.8,42.26,22.55
1964,1,4.56,46.55,29.19,4.16,50.26,25.77
1964,2,4.48,44.31,27.66,4.46,47.69,26.62
1964,3,1.88,58,36.52,2.61,59.84,35.26
1964,4,4.59,65.87,44.17,2.71,66.9,43.87
1964,5,1.47,77.84,56.48,1.14,79.13,53.68
1964,6,1.71,85.47,63.4,2.4,86.1,59.97
1964,7,6.31,86.87,67.1,6.46,85.19,66.29
1964,8,3.05,83.48,64.52,9.88,82.06,63.97
1964,9,3.77,77.87,58,2.56,78.3,55.77
1964,10,3.16,65.06,46.26,3.68,65.87,40.81
1964,11,3.53,63.97,43.53,1.98,65.53,37.4
1964,12,3.83,47.87,31.52,3.05,53.1,32.71
1965,1,3.41,44.81,26.45,2.51,46.48,24.58
1965,2,5.36,47,27.18,2.77,49.82,27.79
1965,3,4.09,52.58,32.84,3.68,52.87,33.13
1965,4,2.88,65.6,43.2,2.13,64.97,42.8
1965,5,2,81.61,60.23,0.87,81.81,57.35
1965,6,2.3,80.17,61.23,3.39,80.9,60.47
1965,7,3.57,86.1,66.19,6.33,83.74,66.13
1965,8,4.69,85.81,65.19,0.81,86.68,64.97
1965,9,2.55,81.1,61.4,4.81,81.4,59.97
1965,10,3.55,66.84,46.35,1.38,68.06,44.1
1965,11,0.79,59.37,39.87,0.36,60.23,36.07
1965,12,0.42,51.65,32.94,0.72,53.03,29.61
1966,1,3.9,40.26,24.13,4.58,40.23,22.03
1966,2,3.87,43.82,27.93,3.8,46.14,29.18
1966,3,2.44,58.39,37.29,0.94,59.13,35.94
1966,4,2.67,61.7,42.77,2.18,63.47,41.97
1966,5,4.66,76.1,52.9,2.58,74.16,51.87
1966,6,0.44,85.3,63.03,2.54,83.2,59.63
1966,7,1.88,91.39,68.97,4.07,88.58,64.1
1966,8,0.98,86.77,66.42,1.31,84.13,65
1966,9,9.46,76.97,58.77,5.06,77.97,56.43
1966,10,4.39,67.1,45.65,4.81,69.16,41.77
1966,11,2.21,59.23,39.83,1.31,62.3,36.63
1966,12,2.79,44.71,28.61,3.07,47.77,28.19
1967,1,1.82,49.84,31.06,1.5,52.23,29.61
1967,2,2.86,42.86,24.18,3.35,45.75,23.68
1967,3,6.09,56.52,34.9,2.34,59.52,33.74
1967,4,0.89,70.6,47.03,1.32,72.07,45.43
1967,5,4.24,69.35,49.19,3.71,73.1,48.16
1967,6,0.91,83.73,60.47,3.58,84.77,59.3
1967,7,5.94,83.26,65.52,5,86.94,66.32
1967,8,8.5,82.26,64.23,6.65,85.35,65.52
1967,9,1.88,76,56.33,0.95,77.93,53.4
1967,10,4.1,67.32,46.74,1,71.32,43.06
1967,11,1.35,53.8,35.23,1.76,57.3,30.67
1967,12,6.05,48.9,32.65,6.48,52.61,31.13
1968,1,3.12,40.35,22.81,2.53,45.1,22.65
1968,2,0.2,43.62,24.59,0.98,46.52,21.79
1968,3,2.96,61.35,38.61,4,65.68,38.26
1968,4,2.11,69.6,46.73,2.93,72.37,45.23
1968,5,5.21,72.58,51.97,3.13,76.48,52.77
1968,6,2.07,83.47,63.5,2.89,86.3,63.13
1968,7,9.93,86.42,67.55,3.41,88.42,69.26
1968,8,4.08,87.16,67.68,3.71,89.77,67.87
1968,9,2.77,80.6,59,1.78,84,57.77
1968,10,2.9,69.29,50.97,1.59,74.55,49.32
1968,11,2.66,58.3,40.97,3.87,62.6,40.03
1968,12,1.8,43.81,26.84,2.28,47,26.87
1969,1,2.63,40.81,24.1,2.04,43,24.77
1969,2,2.91,43.07,29.32,3.95,43.82,29.82
1969,3,3.45,52.87,32.84,3.95,54.06,30.42
1969,4,1.84,69.9,47.53,2.6,70.7,44.53
1969,5,5.03,77.39,55.71,3.32,78.45,52.52
1969,6,7.79,82.57,64.1,4.36,85.8,65.53
1969,7,9.4,85.72,67.45,13.9,87.26,69.19
1969,8,9.52,83.35,64.84,9.31,85.23,64.87
1969,9,2.92,77.47,58.57,3.89,78.73,57.53
1969,10,1.22,69.45,48.16,1.88,70.39,46.58
1969,11,2.45,56.5,37.6,1.87,57.97,35.57
1969,12,6.81,42.06,27.68,5.26,44,26.97
1970,1,1.61,38.55,21.94,1.32,40.77,19.26
1970,2,2.93,46.57,26.75,2.37,49.96,24.11
1970,3,3.26,51.61,32.87,3.7,53.61,32.1
1970,4,3.41,67.63,45.6,2.84,70.7,45.7
1970,5,3.41,79.26,57.35,1.84,81.58,56.52
1970,6,1.36,84.47,63.53,1.12,88.13,63.23
1970,7,7.57,86.55,66.84,4.74,88.45,68
1970,8,2.97,85.55,66.77,1.69,89.55,66.45
1970,9,1.73,85.47,62.77,1.02,87.5,62.03
1970,10,7.57,70.13,52,1.55,73.65,52.23
1970,11,6.24,56.33,39.93,3.1,60.9,38.9
1970,12,2.82,48.77,31,3,50.68,30.06
1971,1,2.95,41.35,23.94,1.84,42.68,24.9
1971,2,5.19,47.11,28.14,4.37,49.79,29.11
1971,3,2.74,53.29,32.77,2.68,55.52,33.45
1971,4,2.42,69.27,43.4,1.76,70.57,39.27
1971,5,10.53,73.13,53,6.82,74.77,51.68
1971,6,5.74,83.43,64.07,4.1,84.07,65.17
1971,7,2.18,85.77,65.32,4.4,86.52,66.74
1971,8,5.26,84.03,64.68,3.73,85,65.65
1971,9,6.71,79.33,62.7,2.35,80.67,62.13
1971,10,9.09,70.1,56.03,9.39,72.19,56.94
1971,11,2.11,57.27,39.33,2.76,59.87,37.13
1971,12,1.3,54.9,36.48,0.75,58.77,37.19
1972,1,2.61,48,29.77,1.43,50.42,30.87
1972,2,6.37,43.48,26.31,5.15,47.21,27.97
1972,3,2.1,56.61,35.03,2.11,58.39,35.94
1972,4,3.14,67.43,43.9,3.35,69.5,42.9
1972,5,5.32,73.52,53.9,8.87,74.45,54.61
1972,6,12.81,77.73,59.17,8.82,80.1,60.03
1972,7,5.53,84.52,66.48,5.8,85.87,68.23
1972,8,1.6,84.19,63.77,3.84,85.03,65.32
1972,9,2.63,79.93,60.14,3.35,79.87,60.3
1972,10,10.36,65.1,44.61,7.89,66.32,45.26
1972,11,7.5,55,36.57,5.82,57.17,38.53
1972,12,6.06,50.42,34.39,2.91,54.35,37.29
1973,1,3.52,46.81,28.9,2.66,49.06,26.03
1973,2,3.64,46.25,26.57,3.11,49.54,27.46
1973,3,4.62,59.32,41.45,3.44,62.48,42.61
1973,4,5.41,65.6,45.77,4.58,69.27,46.53
1973,5,4.37,72.39,52.94,3.56,76.61,53.65
1973,6,3.04,85.07,64.93,2.45,85.67,66.3
1973,7,2.94,86.71,66.97,3.64,87.35,67.26
1973,8,4.46,86.29,67.1,4.34,87.61,67.39
1973,9,1.49,82.53,62.43,1.82,83.73,60.93
1973,10,6.44,70.06,50.06,2.56,73.87,47.16
1973,11,1.81,61.13,40.07,1.27,65.07,37.37
1973,12,7.42,46.77,30.23,7.07,51.32,30.26
1974,1,3.57,52.06,33.77,3.21,54.97,36.61
1974,2,1.35,48.79,28.18,2.54,51.18,28.93
1974,3,3.33,60.13,37,3.79,62.71,38.03
1974,4,2.43,70.33,48.3,1.58,73.9,45.83
1974,5,3.8,75.39,54.16,3.02,76.26,55.19
1974,6,5.76,78.47,59.7,1.8,81.43,59.67
1974,7,3.1,86.52,65.58,2.25,88.77,64.87
1974,8,6.47,83.23,64.87,6.84,84.77,66.61
1974,9,4.49,76.53,56.77,4.83,78.03,56.73
1974,10,1.93,68.58,45.06,0.39,70,40.74
1974,11,2.28,59.93,39.77,1.23,60.77,36.23
1974,12,5,49.42,32.55,4.22,52.61,30.84
1975,1,3.83,48.94,29.39,5.71,51.74,29.74
1975,2,3.24,48.5,31.54,2.96,51.75,30.96
1975,3,7.91,52.48,33.87,8.04,56.16,34.35
1975,4,1.64,63.47,42.3,2.78,65.17,40.63
1975,5,4.24,77.13,57.13,2.59,79.58,55.77
1975,6,5.99,81.7,61.87,4,84.43,62.73
1975,7,8.2,83.03,63.45,12.29,85.58,66.29
1975,8,5.23,87.06,65,2.31,89.77,67.68
1975,9,10.67,73.8,57.3,10.98,78.73,59.93
1975,10,3.94,70.9,50.74,3.1,74.29,50.68
1975,11,2.04,62.5,41.48,2.04,67.3,39.8
1975,12,2.88,44.97,28.81,4.51,51.45,28.55
1976,1,5.31,40.61,22.55,3.39,46.74,23.48
1976,2,1.33,56.55,33.97,1.35,62.79,34.14
1976,3,2.35,62.71,39.03,2.14,66.19,39
1976,4,1.72,72.33,47.7,1.08,77.13,43.77
1976,5,5.85,73.26,52.74,3.76,77.94,52.35
1976,6,4.84,82.07,62.7,2.85,85.7,63.53
1976,7,2.18,85.39,63.48,2.63,89.77,64.81
1976,8,3.66,85.03,60.81,1.35,88.06,63.16
1976,9,5.77,77.53,57.17,4.78,81.8,55.57
1976,10,12.7,60.97,44.35,6.99,65.94,42.87
1976,11,1.69,52.37,33.13,1.88,55.93,29.43
1976,12,2.46,43.65,23.55,2.56,48.55,24.84
1977,1,1.32,33.19,17.13,2.22,35.16,15.29
1977,2,0.73,48.82,22.37,1.34,54.46,26.36
1977,3,2.53,63.81,40.81,2.67,67.03,40.32
1977,4,2.15,72.43,46,2.33,76.13,46.13
1977,5,2.7,80.13,56.15,3.99,81.39,54.94
1977,6,1.56,80.9,59.77,1.25,86.13,59.9
1977,7,1.14,93.16,66.81,4.2,93.58,69.06
1977,8,2.37,88.97,64.23,6.15,91.19,68.42
1977,9,1.42,82,61.83,2.16,85,63.37
1977,10,3.1,65.71,44.71,7.88,69.03,45.52
1977,11,8.73,54.97,40.5,4.32,61.23,43.3
1977,12,4.11,43.58,27.03,5.57,49.23,29.74
1978,1,9.7,36.87,20.68,7.97,42.97,23.71
1978,2,0.42,37.29,20.32,0.48,41.18,19.43
1978,3,4.86,51.35,31.61,5.67,54.55,34.45
1978,4,3.22,68.23,45.13,4.31,70.43,44.2
1978,5,6.29,72.9,52.84,3.92,76.52,54.55
1978,6,2.91,83.8,60.9,5.26,87.1,62.2
1978,7,4.92,83.97,62.42,4.24,88.45,66.45
1978,8,6.81,86.42,66.97,5.93,90.13,70.06
1978,9,2.15,79.97,61.43,0.26,83.8,61.93
1978,10,1.39,67.87,46.94,1.21,71.32,45.29
1978,11,2.83,60.5,42.37,4.57,62.93,42.13
1978,12,4.26,51.68,31.65,3.8,54.29,30.61
1979,1,6.97,41.35,24.58,6.16,45.94,26.94
1979,2,6.13,36.21,19.89,5.97,38.25,18.89
1979,3,4.66,59.68,38.81,2.59,64.71,37.39
1979,4,3.69,67.1,46.43,3.97,70.37,46.4
1979,5,4.69,74.52,54.94,3.8,77.81,56.39
1979,6,9.16,79.93,59.53,2.42,82.23,59.43
1979,7,1.3,84.35,65.39,4.36,85.68,68.03
1979,8,4.43,86,65.03,7.08,87.42,68.13
1979,9,11.81,76.2,58.23,9.76,78.8,63.17
1979,10,4.7,66.42,44.58,3.87,70.03,46.45
1979,11,2.91,61.03,41.5,5.5,65,41.53
1979,12,0.84,50.42,31.23,1.64,53.68,30.77
1980,1,4.37,43.74,27.68,6.05,47.32,30.16
1980,2,1.76,42.86,24.76,1.01,46.52,25.52
1980,3,5.59,53.13,34.48,5.49,58.13,36.58
1980,4,4.16,68.03,46.8,4.28,72.9,49.2
1980,5,3.08,76.87,56.77,4.68,80.06,56.42
1980,6,1.03,83.37,60.47,0.38,85.2,60.4
1980,7,5.05,89.45,67.74,5.18,91.42,68.52
1980,8,2.78,87.58,67.7,2.15,92.06,69.32
1980,9,1.49,84.53,62.23,2.37,85.67,63.67
1980,10,2.12,66.77,46.77,6.96,67.84,45.97
